conf_qubit_alloc,conf_cluster_type,conf_target_id,conf_qaoa_depth,shots,bit_string,count,cost,benchmark_min_cost,benchmark_avg_cost,benchmark_max_cost,timestamp
naive_adjacency,waste_facility,5,2,512,000100010000100000000010000001001000,0,42.69082040466455,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100010000100000000001000010001000,0,43.57429824843866,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010010000100000000100000001001000,0,40.33524227466998,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001010000100000000100000010001000,0,41.2187201184441,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010010000100000000001000100001000,0,42.52872548091333,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001010000100000000010000100001000,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100100000010000000010000001,0,44.85868759915638,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100100000010000000001000010,0,41.64524763713921,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010100000010000000100000001,0,43.548682236687156,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001100000010000000100000010,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010100000010000000001000100,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001100000010000000010000100,0,44.88430361090788,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000100000010000000010000001,0,30.367950791241494,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000100000010000000001000010,0,29.51008895921887,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000100000010000000100000001,0,31.413523558766826,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000100000010000000100000010,0,30.393566802992982,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000100000010000000001000100,0,28.200083596749646,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000100000010000000010000100,0,28.037988672998424,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010100000010000001000000001,0,43.548682236687156,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001100000010000001000000010,0,43.57429824843866,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100100000010000001000000001,0,45.90426036668172,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100100000010000001000000010,0,43.57429824843865,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001100000010000001000000100,0,44.88430361090788,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010100000010000001000000100,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010100000010000000001001000,0,42.69082040466455,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001100000010000000010001000,0,43.574298248438666,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100100000010000000001001000,0,40.335242274669994,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100100000010000000010001000,0,41.218720118444104,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001100000010000000100001000,0,42.52872548091333,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010100000010000000100001000,0,42.52872548091333,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100100000000010010000000001,0,28.17446758499816,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100100000000001010000000010,0,40.33524227466999,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010100000000100010000000001,0,28.17446758499816,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001100000000100010000000010,0,40.33524227467,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010100000000001010000000100,0,28.20008359674965,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001100000000010010000000100,0,28.20008359674965,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000100000000010010000000001,0,42.665204392913054,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000100000000001010000000010,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000100000000100010000000001,0,30.530045714992706,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000100000000100010000000010,0,28.20008359674965,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000100000000001010000000100,0,42.69082040466456,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000100000000010010000000100,0,40.33524227466998,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010100000001000010000000001,0,42.66520439291304,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001100000001000010000000010,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100100000001000010000000001,0,30.530045714992706,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100100000001000010000000010,0,28.200083596749646,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001100000001000010000000100,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010100000001000010000000100,0,40.33524227466999,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010100000000001010000001000,0,29.51008895921887,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001100000000010010000001000,0,29.510088959218876,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100100000000001010000001000,0,41.645247637139214,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100100000000010010000001000,0,27.154510829224307,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001100000000100010000001000,0,41.64524763713921,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010100000000100010000001000,0,27.154510829224307,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100100000000010000001010000,0,30.53004571499271,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100100000000001000010010000,0,45.904260366681726,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010100000000100000001010000,0,30.530045714992717,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001100000000100000010010000,0,45.90426036668173,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010100000000001000100010000,0,31.413523558766826,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001100000000010000100010000,0,31.413523558766826,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000100000000010000001010000,0,42.665204392913054,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000100000000001000010010000,0,43.54868223668717,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000100000000100000001010000,0,28.174467584998155,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000100000000100000010010000,0,29.05794542877227,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000100000000001000100010000,0,43.54868223668718,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000100000000010000100010000,0,43.54868223668717,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010100000001000000001010000,0,42.66520439291305,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001100000001000000010010000,0,43.54868223668717,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100100000001000000001010000,0,28.174467584998155,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100100000001000000010010000,0,29.05794542877227,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001100000001000000100010000,0,43.54868223668716,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010100000001000000100010000,0,43.54868223668716,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010100000000001001000010000,0,30.36795079124149,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001100000000010001000010000,0,30.367950791241498,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100100000000001001000010000,0,44.8586875991564,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100100000000010001000010000,0,30.367950791241487,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001100000000100001000010000,0,44.85868759915638,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010100000000100001000010000,0,30.36795079124149,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000001000000100100000000010000001,0,41.64524763713921,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000001000000100100000000001000010,0,44.85868759915638,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000001000000010100000000100000001,0,42.66520439291305,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000001000000001100000000100000010,0,44.85868759915638,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000001000000010100000000001000100,0,42.66520439291305,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000001000000001100000000010000100,0,41.64524763713921,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000100001000100000000010000001,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000100001000100000000001000010,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000010001000100000000100000001,0,40.33524227466998,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000001001000100000000100000010,0,27.154510829224307,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000010001000100000000001000100,0,43.54868223668716,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000001001000100000000010000100,0,30.36795079124149,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000100000010100000001000000001,0,43.54868223668716,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000100000001100000001000000010,0,43.548682236687156,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000010000100100000001000000001,0,40.33524227466999,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000001000100100000001000000010,0,28.17446758499815,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000010000001100000001000000100,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000001000010100000001000000100,0,30.367950791241487,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000100000010100000000001001000,0,42.69082040466455,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000100000001100000000010001000,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000010000100100000000001001000,0,45.904260366681726,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000001000100100000000010001000,0,30.53004571499271,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000010000001100000000100001000,0,44.884303610907885,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,010000000001000010100000000100001000,0,29.51008895921887,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000010000000100100000000010000001,0,27.154510829224314,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000010000000100100000000001000010,0,30.36795079124149,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000010000000010100000000100000001,0,28.174467584998155,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000010000000001100000000100000010,0,30.367950791241494,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000010000000010100000000001000100,0,30.53004571499271,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000010000000001100000000010000100,0,29.51008895921887,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100010000001000100000000010000001,0,28.03798867299843,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100010000001000100000000001000010,0,30.393566802992986,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010010000001000100000000100000001,0,28.20008359674965,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001010000001000100000000100000010,0,29.510088959218876,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010010000001000100000000001000100,0,31.413523558766826,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001010000001000100000000010000100,0,30.367950791241498,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100010000000010100000001000000001,0,29.05794542877227,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100010000000001100000001000000010,0,31.413523558766826,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010010000000100100000001000000001,0,28.20008359674965,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001010000000100100000001000000010,0,30.530045714992717,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010010000000001100000001000000100,0,30.393566802992982,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001010000000010100000001000000100,0,30.367950791241494,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100010000000010100000000001001000,0,28.20008359674965,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100010000000001100000000010001000,0,28.20008359674965,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010010000000100100000000001001000,0,29.05794542877227,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001010000000100100000000010001000,0,28.174467584998162,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010010000000001100000000100001000,0,28.037988672998427,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001010000000010100000000100001000,0,27.154510829224318,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100010000100000000010000001,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100010000100000000001000010,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010010000100000000100000001,0,41.218720118444104,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001010000100000000100000010,0,28.03798867299843,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010010000100000000001000100,0,43.57429824843866,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001010000100000000010000100,0,30.393566802992986,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000010000100000000010000001,0,42.52872548091333,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000010000100000000001000010,0,44.884303610907885,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000010000100000000100000001,0,43.574298248438666,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000010000100000000100000010,0,44.884303610907885,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000010000100000000001000100,0,43.57429824843866,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000010000100000000010000100,0,42.52872548091333,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010010000100000001000000001,0,40.33524227466999,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001010000100000001000000010,0,28.200083596749646,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100010000100000001000000001,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100010000100000001000000010,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001010000100000001000000100,0,29.510088959218866,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010010000100000001000000100,0,41.645247637139214,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010010000100000000001001000,0,45.904260366681726,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001010000100000000010001000,0,31.413523558766826,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100010000100000000001001000,0,43.54868223668717,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100010000100000000010001000,0,43.54868223668718,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001010000100000000100001000,0,30.36795079124149,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010010000100000000100001000,0,44.8586875991564,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100000010100000010000000001,0,43.54868223668716,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000100000001100000010000000010,0,43.54868223668716,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010000100100000010000000001,0,41.218720118444104,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001000100100000010000000010,0,29.05794542877227,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000010000001100000010000000100,0,43.57429824843866,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,001000000001000010100000010000000100,0,31.413523558766826,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000000010100000010000000001,0,43.54868223668716,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100001000000001100000010000000010,0,45.90426036668172,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000000100100000010000000001,0,43.57429824843866,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000000100100000010000000010,0,45.904260366681726,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010001000000001100000010000000100,0,43.57429824843865,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001001000000010100000010000000100,0,43.54868223668716,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010001000100000010000000001,0,40.33524227466999,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001001000100000010000000010,0,28.200083596749646,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100001000100000010000000001,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100001000100000010000000010,0,42.69082040466454,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001001000100000010000000100,0,30.53004571499271,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000010001000100000010000000100,0,42.665204392913054,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000010000001100000010000001000,0,44.88430361090788,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000100000001000010100000010000001000,0,30.393566802992982,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000100000001100000010000001000,0,42.52872548091332,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000001000100000010100000010000001000,0,42.52872548091333,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
naive_adjacency,waste_facility,5,2,512,000010000001000100100000010000001000,0,30.367950791241487,27.154510829224307,37.467252502051075,45.90426036668173,2025-08-28 08:22:03
